movie_id,genre_id
77,55644
77,71910
77,72348
77,72357
77,72358
77,72445
77,72577
77,72679
77,72738
77,72759
77,72761
77,72763
77,72764
77,72768
77,72938
77,72939
77,72942
77,72969
77,73060
77,73084
77,73109
77,73180
77,73226
77,73275
77,74373
77,80909
77,82478
77,82480
77,82482
77,82499
77,82502
77,82503
77,82506
77,82507
77,82526
77,82549
77,82552
77,82561
77,82637
77,82761
77,82875
77,83889
77,84462
77,90643
77,90688
78,18394
78,18845
78,19742
78,20812
78,20851
78,21040
78,27484
78,27520
78,34167
78,49435
78,50030
78,3278
78,4649
78,50030
78,75310
78,77204
78,77251
78,77283
78,77633
78,84483
78,84499
78,84525
78,84847
78,84912
78,85120
78,85325
78,90355
78,90361
78,90415
78,90417
78,90443
79,24097
79,44827
79,44999
79,45047
79,45075
79,45148
79,45203
79,51711
79,339
79,3997
79,51711
79,68784
79,69079
79,69309
79,72191
79,72197
80,15817
80,33591
80,53767
80,397
80,1582
80,2187
80,4282
80,4322
80,4461
80,4743
80,5599
80,5795
80,6758
80,53767
80,61237
80,61614
80,62795
80,63650
80,64727
80,70068
80,70175
80,70408
80,70728
80,71447
80,71472
80,83251
81,15513
81,15540
81,15578
81,15593
81,15596
81,15817
81,16374
81,16424
81,16540
81,18142
81,19112
81,19614
81,20915
81,21202
81,24069
81,24207
81,24947
81,26545
81,50099
81,58791
81,59040
81,397
81,1358
81,2049
81,2204
81,2382
81,2780
81,3163
81,4356
81,4743
81,5432
81,5851
81,5976
81,6186
81,6700
81,6758
81,50099
81,58791
81,59040
81,61587
81,61832
81,62775
81,63015
81,63452
81,69598
81,84790
81,87911
82,18346
82,18805
82,38708
82,2686
82,6933
82,74878
83,564
83,1453
83,1694
83,2263
83,3327
83,4057
83,5830
83,69138
83,90476
83,90934
84,258
84,4922
84,5295
84,6851
85,18371
85,18850
85,19796
85,20064
85,20410
85,20850
85,22726
85,23268
85,23278
85,23285
85,23362
85,23414
85,23466
85,23469
85,23542
85,32896
85,32996
85,32997
85,33032
85,33055
85,33077
85,33227
85,33240
85,33247
85,33296
85,33322
85,33424
85,33430
85,50305
85,51052
85,51056
85,51058
85,51060
85,51065
85,51146
85,51149
85,51251
85,51303
85,51342
85,51354
85,51399
85,52843
85,52855
85,53295
85,53494
85,53511
85,55714
85,55728
85,58879
85,58994
85,59051
85,59443
85,59484
85,59683
85,59841
85,59901
85,60188
85,60265
85,60512
85,561
85,783
85,1785
85,3979
85,4043
85,4561
85,4698
85,5455
85,5709
85,6962
85,50305
85,51052
85,51056
85,51058
85,51060
85,51065
85,51146
85,51149
85,51251
85,51303
85,51342
85,51354
85,51399
85,52843
85,52855
85,53295
85,53494
85,53511
85,55714
85,55728
85,58879
85,58994
85,59051
85,59443
85,59484
85,59683
85,59841
85,59901
85,60188
85,60265
85,60512
85,61027
85,61109
85,61110
85,61536
85,61770
85,62237
85,62535
85,62860
85,63002
85,63231
85,63361
85,63403
85,64243
85,64739
85,64908
85,64971
85,65124
85,65218
85,65437
85,65535
85,67019
85,67596
85,67598
85,67602
85,67605
85,67608
85,67609
85,67673
85,69682
85,71595
85,71615
85,75139
85,84480
85,87996
86,17799
86,42024
86,42568
86,42681
86,46531
86,50938
86,58363
86,947
86,4460
86,50938
86,58363
86,87829
86,87889
87,18431
87,19359
87,23518
87,42024
87,66273
87,68453
87,80400
88,17215
88,17992
88,18506
88,18602
88,18833
88,18895
88,18919
88,18929
88,18988
88,19321
88,19834
88,19848
88,19974
88,20536
88,20604
88,20666
88,20841
88,20883
88,20955
88,21623
88,21678
88,23729
88,23737
88,23809
88,23867
88,24006
88,24786
88,25536
88,25539
88,25666
88,25674
88,25691
88,25751
88,26564
88,26695
88,26981
88,37431
88,37701
88,38272
88,46265
88,46349
88,53046
88,53213
88,53915
88,54231
88,56557
88,146
88,330
88,1378
88,1402
88,1448
88,1764
88,2302
88,2340
88,2916
88,3186
88,3519
88,4032
88,4295
88,4747
88,5997
88,6551
88,6563
88,53046
88,53213
88,53915
88,54231
88,56557
88,67992
88,68054
88,73723
88,74239
88,92857
89,28818
89,29973
89,31621
89,969
89,3552
89,5295
89,6464
89,6667
89,6941
89,77048
89,77059
89,77260
89,77265
89,77444
90,19307
90,20755
90,20933
90,23823
90,28503
90,1336
90,3956
90,91943
91,28875
91,28917
91,29641
91,30140
91,30487
91,30554
91,30939
91,31922
91,32739
91,38411
91,38583
91,38765
91,38846
91,42540
91,43043
91,43405
91,43423
91,43656
91,43661
91,43741
91,44477
91,58423
91,4167
91,58423
91,76823
91,77029
91,84800
92,15931
92,19130
92,19206
92,19289
92,19590
92,19622
92,20543
92,20755
92,22940
92,24789
92,33445
92,36487
92,41568
92,338
92,730
92,849
92,3696
92,4184
92,63566
92,64741
92,74691
93,17339
93,39586
93,1380
94,5134
94,5147
94,15952
94,16698
94,16764
94,17709
94,21233
94,21448
94,22610
94,23875
94,25390
94,26567
94,26598
94,26640
94,26674
94,27001
94,27018
94,27026
94,27439
94,27458
94,27579
94,27724
94,27756
94,27787
94,28012
94,28133
94,28174
94,28237
94,28251
94,28415
94,29258
94,31376
94,32838
94,33163
94,33256
94,33367
94,33965
94,34186
94,34352
94,34362
94,36546
94,36694
94,36782
94,36882
94,37184
94,37831
94,38176
94,39063
94,39140
94,39189
94,40223
94,40785
94,40852
94,40956
94,43040
94,43080
94,43081
94,43155
94,43189
94,43207
94,43403
94,43481
94,43532
94,43625
94,43854
94,43935
94,44218
94,44280
94,46976
94,48422
94,51687
94,51941
94,51988
94,52426
94,56052
94,56085
94,59804
94,147
94,450
94,498
94,748
94,755
94,1009
94,1029
94,1173
94,1281
94,1302
94,1365
94,1887
94,1964
94,2203
94,2246
94,2392
94,2950
94,2962
94,3105
94,3225
94,3266
94,3288
94,3306
94,3771
94,3971
94,4023
94,4058
94,4163
94,4195
94,4231
94,4246
94,4375
94,4444
94,4648
94,4783
94,5134
94,5147
94,5292
94,5343
94,5376
94,5453
94,5603
94,5662
94,5696
94,5824
94,5993
94,5996
94,6022
94,6051
94,6192
94,6300
94,6347
94,6374
94,6419
94,6772
94,6996
94,51687
94,51941
94,51988
94,52426
94,56052
94,56085
94,59804
94,61521
94,62545
94,62729
94,67241
94,68389
94,71294
94,71781
94,72815
94,73565
94,75232
94,76515
94,77203
94,77312
94,77555
94,77628
94,77778
94,78039
94,78686
94,78841
94,78843
94,78958
94,80132
94,80522
94,80527
94,80532
94,80535
94,80547
94,80552
94,80558
94,80562
94,80570
94,80571
94,80594
94,80597
94,80604
94,80615
94,80620
94,80647
94,80663
94,80678
94,80716
94,80727
94,80755
94,80763
94,83424
94,83488
94,83505
94,83540
94,84038
94,84085
94,84116
94,84770
94,88947
94,89435
94,90204
94,90337
94,90703
94,90746
94,91622
95,5012
95,19632
95,20486
95,26601
95,1833
95,5012
96,22826
96,41024
96,729
96,88698
97,24165
97,26703
97,26734
97,27199
97,27234
97,28214
97,44463
97,44596
97,6265
98,22836
98,25060
98,27283
98,27692
98,42031
98,42054
98,42172
98,42390
98,42834
98,58902
98,2107
98,3592
98,5242
98,5830
98,6289
98,6474
98,58902
98,61961
98,61987
98,62131
98,62917
98,63396
98,64281
98,69219
98,79197
98,79405
98,79411
98,79443
99,43036
99,43336
99,43422
99,410
99,559
99,5832
99,6515
99,68868
99,81494
99,81498
99,81511
99,81513
99,81649
99,81862
99,81867
99,82095
100,19722
100,20376
100,25479
100,34658
100,52147
100,52377
100,1694
100,3327
100,3941
100,4991
100,5376
100,6628
100,52147
100,52377
100,62106
100,90476
100,90848
100,90926
100,90934
100,91071
101,17041
101,17262
101,19218
101,19227
101,23977
101,44851
101,44936
101,45000
101,45100
101,45146
101,45217
101,610
101,6492
101,6826
101,69057
102,16068
102,16838
102,17278
102,17286
102,17384
102,23261
102,23288
102,23313
102,23338
102,23413
102,23499
102,28674
102,29324
102,31273
102,31694
102,46608
102,46688
102,46753
102,47018
102,47107
102,47238
102,47281
102,47516
102,47760
102,47787
102,48037
102,48501
102,601
102,856
102,1537
102,1867
102,1988
102,2510
102,2964
102,3455
102,4532
102,4650
102,5243
102,5642
102,5668
102,75476
102,78194
102,88305
102,91365
102,92582
102,92630
102,92752
102,92768
102,92782
103,5141
103,17429
103,18560
103,19070
103,19632
103,20461
103,20858
103,43343
103,53049
103,53072
103,53825
103,54565
103,56057
103,217
103,505
103,1166
103,1204
103,2124
103,2829
103,3191
103,3884
103,5141
103,6041
103,53049
103,53072
103,53825
103,54565
103,56057
103,72336
103,78938
103,79628
103,84361
103,84405
103,88842
104,18334
104,18666
104,18813
104,20023
104,20935
104,20957
104,25583
104,32810
104,32845
104,33076
104,33155
104,33240
104,33247
104,33254
104,33387
104,33424
104,35141
104,37372
104,37865
104,42299
104,50828
104,51056
104,51058
104,51060
104,51065
104,51107
104,51230
104,51303
104,51354
104,51356
104,51358
104,51359
104,51388
104,51399
104,52516
104,52847
104,52855
104,52921
104,53301
104,53475
104,53880
104,54508
104,54658
104,55728
104,58142
104,58667
104,58879
104,59795
104,566
104,584
104,1225
104,1419
104,1890
104,2309
104,4870
104,5507
104,5567
104,5702
104,6962
104,50828
104,51056
104,51058
104,51060
104,51065
104,51107
104,51230
104,51303
104,51354
104,51356
104,51358
104,51359
104,51388
104,51399
104,52516
104,52847
104,52855
104,52921
104,53301
104,53475
104,53880
104,54508
104,54658
104,55728
104,58142
104,58667
104,58879
104,59795
104,60963
104,61973
104,62980
104,64739
104,65135
104,65435
104,67596
104,67599
104,67604
104,67605
104,67624
104,71951
104,77794
104,78959
104,78982
104,79004
104,79706
105,38694
105,38849
105,60285
105,748
105,1281
105,2502
105,2641
105,3105
105,3269
105,4039
105,5227
105,5241
105,5453
105,5770
105,6928
105,60285
105,69120
105,81005
106,23250
106,23286
106,23370
106,23418
106,23513
106,23552
106,27094
106,27292
106,27349
106,27375
106,27492
106,27590
106,28101
106,30746
106,40347
106,2301
106,3964
107,39113
107,869
107,1064
107,6328
107,77209
107,77214
107,77215
107,77218
107,89473
107,93114
108,58750
108,147
108,58750
108,63080
108,64428
108,65492
108,72150
108,76359
108,76748
109,947
109,1694
109,87822
110,5151
110,15194
110,15249
110,15302
110,15361
110,16028
110,17389
110,17745
110,21831
110,22576
110,24672
110,26787
110,26792
110,27073
110,27128
110,27248
110,27281
110,27329
110,27575
110,27685
110,27703
110,28277
110,28349
110,29616
110,33682
110,34067
110,37462
110,38087
110,38127
110,39977
110,40233
110,41522
110,41545
110,42432
110,44437
110,44484
110,46064
110,46324
110,50586
110,50768
110,50876
110,51122
110,51220
110,51279
110,51318
110,53029
110,54902
110,55023
110,55692
110,55731
110,55965
110,56007
110,59427
110,60390
110,49
110,608
110,774
110,812
110,1185
110,1339
110,1344
110,1613
110,1618
110,1749
110,1979
110,3301
110,3820
110,3874
110,4081
110,4113
110,4466
110,4719
110,4934
110,5151
110,5782
110,5923
110,6133
110,6518
110,6562
110,6741
110,6763
110,6855
110,6939
110,50586
110,50768
110,50876
110,51122
110,51220
110,51279
110,51318
110,53029
110,54902
110,55023
110,55692
110,55731
110,55965
110,56007
110,59427
110,60390
110,60819
110,61295
110,61303
110,63346
110,69932
110,72010
110,72414
110,72423
110,72468
110,72739
110,72791
110,72828
110,72836
110,72858
110,72863
110,72959
110,72993
110,73029
110,73045
110,73081
110,73104
110,73120
110,73152
110,73223
110,73236
110,73258
110,73266
110,76258
110,79505
110,79741
110,81389
110,82479
110,82480
110,82483
110,82494
110,82502
110,82508
110,82568
110,82583
110,82600
110,82680
110,82684
110,82696
110,82752
110,82755
110,82788
110,82823
110,82833
110,82878
110,85529
111,17793
111,18185
111,18767
111,20204
111,20982
111,42024
111,42094
111,42254
111,42287
111,42338
111,42346
111,42445
111,42492
111,42513
111,42570
111,42678
111,42776
111,44284
111,46408
111,46459
111,46507
111,46524
111,158
111,874
111,2385
111,2780
111,3060
111,3779
111,3812
111,4743
111,5432
111,5976
111,6186
111,62957
111,67055
111,67097
111,67287
111,68626
111,76451
112,5120
112,5187
112,15110
112,16094
112,18795
112,19898
112,25664
112,26867
112,29159
112,29333
112,31043
112,31489
112,31644
112,31721
112,31851
112,32502
112,32727
112,35138
112,35268
112,37234
112,52067
112,58539
112,59288
112,1664
112,1975
112,2388
112,3200
112,3203
112,3715
112,3846
112,3974
112,5120
112,5187
112,5327
112,5376
112,5694
112,5713
112,6051
112,52067
112,58539
112,59288
112,60603
112,68526
113,5074
113,1875
113,2712
113,5074
113,5792
113,69065
113,69432
114,5082
114,23500
114,24511
114,25610
114,26954
114,27555
114,27756
114,27916
114,28419
114,34702
114,37457
114,39138
114,39222
114,40615
114,44455
114,44712
114,265
114,1250
114,1393
114,2606
114,2654
114,5082
114,5231
114,6601
114,6640
114,72337
115,18143
115,18340
115,18468
115,18838
115,18953
115,19282
115,19916
115,20492
115,20784
115,33492
115,42026
115,42033
115,42034
115,42227
115,42233
115,42244
115,42335
115,42546
115,43066
115,44282
115,1208
115,1715
115,2654
115,3547
115,4504
115,6170
116,5042
116,5065
116,15733
116,16172
116,16629
116,21271
116,21294
116,21889
116,26604
116,26754
116,26972
116,27085
116,27344
116,27546
116,27928
116,28146
116,28216
116,28254
116,40861
116,43036
116,43037
116,43161
116,43278
116,43292
116,43344
116,43398
116,43485
116,43525
116,43770
116,43973
116,43998
116,44015
116,44238
116,51742
116,53210
116,53867
116,54264
116,54348
116,54946
116,55078
116,55382
116,55620
116,42
116,82
116,651
116,940
116,2004
116,2315
116,2477
116,3075
116,3689
116,5042
116,5065
116,5905
116,6404
116,6990
116,51742
116,53210
116,53867
116,54264
116,54348
116,54946
116,55078
116,55382
116,55620
116,80525
116,80527
116,80552
116,80582
116,80601
116,80620
116,80663
116,80668
116,80684
116,80708
117,15478
117,15878
117,17342
117,17636
117,21161
117,21340
117,21387
117,23875
117,23985
117,33435
117,37978
117,52849
117,52855
117,53794
117,54179
117,54553
117,54673
117,54837
117,54923
117,54992
117,55058
117,55255
117,55416
117,55472
117,55728
117,58610
117,532
117,561
117,622
117,689
117,783
117,875
117,1089
117,1525
117,1951
117,2648
117,2869
117,3129
117,3459
117,3728
117,4231
117,4314
117,4488
117,4702
117,5596
117,5662
117,5678
117,6022
117,6962
117,52849
117,52855
117,53794
117,54179
117,54553
117,54673
117,54837
117,54923
117,54992
117,55058
117,55255
117,55416
117,55472
117,55728
117,58610
117,67596
117,67609
117,75446
117,75546
117,75610
117,75630
117,75733
117,75772
117,75941
117,75998
117,76013
117,76023
117,76055
117,76090
117,76126
117,83905
118,27018
118,27049
118,27080
118,27439
118,27686
118,27724
118,27756
118,28411
118,43047
118,43048
118,43056
118,44159
118,3005
118,5696
118,5798
118,6473
118,64780
118,71568
119,21441
119,42518
119,43035
119,43053
119,43334
119,44006
119,44078
119,44102
119,44103
119,44899
119,49530
119,49729
119,58676
119,58682
119,58697
119,58799
119,58995
119,59127
119,59189
119,59264
119,59299
119,59314
119,59412
119,59421
119,59547
119,59569
119,59797
119,59811
119,60014
119,60038
119,60114
119,211
119,543
119,633
119,823
119,969
119,1014
119,1128
119,1721
119,2015
119,2241
119,2265
119,2448
119,2839
119,2942
119,3282
119,3380
119,3577
119,3852
119,3960
119,4210
119,5187
119,5265
119,5372
119,5458
119,5688
119,5814
119,5986
119,5996
119,6176
119,6245
119,6557
119,6634
119,58676
119,58682
119,58697
119,58799
119,58995
119,59127
119,59189
119,59264
119,59299
119,59314
119,59412
119,59421
119,59547
119,59569
119,59797
119,59811
119,60014
119,60038
119,60114
119,60937
119,61024
119,61147
119,61178
119,61364
119,61710
119,61818
119,61992
119,62112
119,62189
119,62472
119,62533
119,62541
119,62694
119,62788
119,63047
119,63898
119,63932
119,64160
119,64462
119,64564
119,64679
119,64708
119,64729
119,64732
119,64747
119,65056
119,65445
119,65521
119,67418
119,67870
119,68430
119,68485
119,69300
119,69657
119,69662
119,71605
119,72042
119,72126
119,74430
119,77203
119,77235
119,77286
119,77292
119,77339
119,77356
119,77364
119,77410
119,77411
119,77486
119,77546
119,77626
119,77637
119,77647
119,77659
119,77707
119,77813
119,77854
119,77857
119,77874
119,85528
119,85551
119,85564
119,85571
119,85575
119,85736
119,85903
119,86014
119,86150
119,86190
119,86241
119,86392
119,86485
119,86543
119,86545
119,86560
119,86747
119,86811
119,86921
119,87149
119,87264
119,87327
119,87355
119,87415
119,87454
119,87527
119,87554
119,87609
119,87755
119,91483
120,19869
120,20604
120,20666
120,20683
120,46066
120,91943
121,25424
121,34994
121,35631
121,37896
121,38583
121,43034
121,43043
121,841
121,4736
121,75457
121,75491
121,75503
121,75668
121,75755
121,75816
121,75937
121,75964
121,75976
122,1127
122,2316
122,5913
122,68223
123,18622
123,19130
123,19206
123,19307
123,20543
123,20755
123,38415
123,54636
123,59261
123,59653
123,59748
123,59950
123,5614
123,54636
123,59261
123,59653
123,59748
123,59950
123,61899
123,62652
123,64865
123,79197
123,79357
123,79381
123,79407
123,79414
123,79539
123,79575
123,91837
124,15647
124,16134
124,16961
124,16962
124,17363
124,35690
124,35983
124,36439
124,36660
124,40220
124,42025
124,42054
124,42234
124,42236
124,42263
124,42312
124,42358
124,42375
124,42502
124,42576
124,42715
124,42831
124,42834
124,46730
124,48019
124,52788
124,52814
124,52816
124,52834
124,52839
124,54104
124,54712
124,54878
124,55151
124,55432
124,55512
124,907
124,1255
124,1827
124,2183
124,2211
124,2674
124,3102
124,3312
124,3343
124,3438
124,3830
124,4677
124,5670
124,6307
124,6384
124,6669
124,52788
124,52816
124,52834
124,52839
124,54104
124,54712
124,54878
124,55151
124,55432
124,55512
124,62385
124,80206
124,89793
124,92533
124,92558
125,15487
125,17167
125,18842
125,19820
125,20155
125,20281
125,20463
125,20488
125,23030
125,2046
125,4652
126,5012
126,5157
126,15722
126,22542
126,22545
126,23273
126,23304
126,23425
126,37978
126,44358
126,46333
126,52304
126,55830
126,680
126,1970
126,2683
126,2965
126,2975
126,3339
126,3706
126,3730
126,5012
126,5157
126,52304
126,55830
126,60842
126,62703
126,63133
126,65500
126,66685
126,82478
126,82484
126,82507
126,82509
126,82512
126,82513
126,82518
126,82526
126,82549
126,82555
126,82561
126,82569
126,82626
126,82637
126,82729
126,82740
126,82763
126,82770
126,82781
126,82862
126,82873
126,92262
127,33395
127,51051
127,51060
127,51065
127,51243
127,51371
127,52847
127,53734
127,55039
127,59996
127,60212
127,60512
127,4942
127,5702
127,6811
127,51051
127,51060
127,51065
127,51243
127,51371
127,52847
127,53734
127,55039
127,59996
127,60212
127,60512
127,61110
127,61910
127,63231
127,63790
127,65218
127,65437
127,67599
127,67605
127,67673
127,67729
127,68849
127,71608
128,60446
128,255
128,546
128,1380
128,1411
128,3127
128,4809
128,5552
128,5864
128,5880
128,6702
128,60446
129,15171
129,16149
129,16764
129,17180
129,17253
129,17449
129,17525
129,17944
129,18142
129,19808
129,20227
129,20683
129,20764
129,21122
129,21375
129,21756
129,21761
129,22551
129,22604
129,22801
129,24012
129,24211
129,24244
129,24920
129,25127
129,25180
129,25378
129,25384
129,25395
129,25697
129,26543
129,26598
129,28077
129,33778
129,34129
129,35453
129,35538
129,35829
129,35857
129,35960
129,35967
129,36052
129,36064
129,36106
129,36128
129,36257
129,36407
129,36459
129,36521
129,36608
129,36648
129,37913
129,38200
129,38622
129,40824
129,42192
129,44168
129,48338
129,49723
129,51063
129,51185
129,51224
129,51236
129,51246
129,51309
129,51368
129,51381
129,60278
129,173
129,251
129,325
129,838
129,918
129,1009
129,1255
129,1437
129,2050
129,3494
129,3515
129,3682
129,4680
129,4837
129,5258
129,5465
129,5475
129,5694
129,6130
129,6206
129,6286
129,6551
129,51063
129,51185
129,51224
129,51236
129,51246
129,51309
129,51368
129,51381
129,60278
129,61407
129,67344
129,68249
129,68503
129,68846
129,69546
129,69550
129,69700
129,72357
129,72358
129,72387
129,72393
129,72428
129,72429
129,72435
129,72438
129,72447
129,72451
129,72452
129,72460
129,72473
129,72474
129,72520
129,72527
129,72565
129,72569
129,72579
129,72584
129,72592
129,72625
129,72629
129,72634
129,72642
129,72644
129,72658
129,72671
129,72677
129,72693
129,72695
129,72714
129,72715
129,72760
129,72777
129,72799
129,72870
129,72875
129,72893
129,72906
129,72912
129,72957
129,72958
129,73005
129,73020
129,73037
129,73041
129,73061
129,73074
129,73102
129,73143
129,73250
129,73309
129,73615
129,73649
129,74400
129,74610
129,74704
129,82484
129,82486
129,82489
129,82490
129,82491
129,82495
129,82497
129,82503
129,82510
129,82512
129,82518
129,82528
129,82531
129,82542
129,82554
129,82558
129,82559
129,82567
129,82580
129,82590
129,82593
129,82596
129,82615
129,82636
129,82647
129,82652
129,82665
129,82687
129,82690
129,82691
129,82699
129,82702
129,82703
129,82707
129,82708
129,82745
129,82748
129,82756
129,82762
129,82785
129,82795
129,82806
129,82809
129,82837
129,82873
129,82874
129,82877
129,82879
129,84303
129,84319
129,84342
129,84356
129,84384
129,84391
129,84393
129,88354
129,89018
129,90216
129,91103
129,92337
130,26835
130,27147
130,28105
130,28401
130,32871
130,32997
130,33077
130,33123
130,33240
130,33424
130,52843
130,53256
130,53908
130,54864
130,55026
130,58879
130,3443
130,3846
130,4043
130,4870
130,4942
130,52843
130,53256
130,53908
130,54864
130,55026
130,58879
130,64316
130,64971
130,67598
130,70102
130,70196
130,70210
130,70298
130,70421
130,70526
130,70948
130,71033
130,71106
130,71141
130,71268
130,71276
130,73350
130,73354
130,73358
130,80910
131,18431
131,19150
131,19359
131,20430
131,20536
131,26632
131,38345
131,38414
131,38437
131,38688
131,38845
131,52147
131,52246
131,1694
